id,eventId,mahasiswaId,division,startDate,endDate
7530a357-f636-4631-bed2-9fc1bbbfa875,event-8,user-53,Humas,2025-11-19T00:53:46.281486,2025-12-06T03:42:53.001466
bd4e4d0f-c77b-4f80-9958-f8649f940597,event-114,user-77,Humas,2026-07-19T01:40:45.167552,2026-07-19T14:24:32.219367
c1d5e7fe-22f4-40ce-91a3-f93f0f9ffa66,event-46,user-58,Dokumentasi,2026-05-13T23:16:02.639983,2026-05-21T07:56:16.145045
60b01afa-7941-4c7f-9418-7db91d5802dc,event-135,user-67,Humas,2026-02-24T08:15:33.849634,2026-03-11T15:59:02.329426
70bad273-e333-4d32-915d-5d6f3b0e1e4f,event-149,user-56,Acara,2025-12-03T06:43:57.620975,2025-12-20T20:20:32.515340
eae77317-b40b-4cc0-9aca-39cd762e94bb,event-75,user-58,Konsumsi,2026-07-21T00:55:37.403454,2026-07-21T02:55:12.173958
42bbd150-8e79-499e-a5d9-314082ac3ea8,event-121,user-62,Perlengkapan,2025-10-24T15:08:44.632440,2025-10-29T07:05:51.706273
0768d62d-f007-4c38-afb9-58681ca49a1d,event-101,user-39,Humas,2025-09-26T03:03:48.866897,2025-09-30T16:52:51.853326
ab0ed08d-ccb7-44f9-8a15-b05d14133f48,event-6,user-93,Keamanan,2025-11-17T00:05:33.872540,2025-11-19T11:07:11.261836
d41b16e6-53d6-4eec-97bc-7dd992268829,event-79,user-56,Acara,2026-07-19T13:22:51.319399,2026-07-23T04:10:12.038654
2c98586c-8c53-4f23-aeca-8e5014745fa1,event-26,user-91,Acara,2026-08-15T06:20:48.797788,2026-08-26T08:10:49.556080
5dc3bd17-0601-4437-95c9-9b9c13160948,event-39,user-70,Konsumsi,2026-01-27T11:31:01.380480,2026-02-05T21:23:25.941796
ff05af99-b70d-4565-ac99-aa6b0873a79c,event-72,user-90,Humas,2025-10-04T11:31:23.388076,2025-10-12T02:16:22.275564
6ae583a2-de7d-485e-ab0e-64d687647d43,event-43,user-38,Konsumsi,2026-09-13T04:10:47.609882,2026-09-15T20:53:56.103472
9334fd79-d1f6-446d-88a5-5c0450d02041,event-3,user-44,Keamanan,2026-06-29T19:27:15.898866,2026-07-23T06:49:20.656875
f27641a9-08ef-487d-8890-cada2d0d8055,event-41,user-74,Konsumsi,2025-12-06T01:11:49.144575,2025-12-10T08:46:13.151845
d96afdda-ee55-41d7-90ff-947de0665ac5,event-18,user-81,Konsumsi,2025-11-16T16:12:14.637972,2025-11-23T11:16:12.152675
4e2a44f4-ca23-4576-9511-69c212e5d774,event-33,user-83,Konsumsi,2026-08-22T23:10:21.048072,2026-09-03T06:38:41.293842
19d6a2dc-08cc-448f-82c4-7dc61922b25b,event-74,user-62,Transportasi,2026-08-01T11:21:28.225996,2026-08-06T01:51:42.224935
12641954-e740-4c4a-bab3-cde5413cd87b,event-25,user-89,Keamanan,2025-11-02T08:36:49.786688,2025-11-03T17:31:56.148237
1578e6db-bb06-459d-99b8-4a9b3f4aedf5,event-34,user-83,Keamanan,2026-01-16T20:41:14.424176,2026-02-10T13:09:32.475965
21202d57-2e2d-4b5d-acbb-dfa5994223ba,event-31,user-56,Transportasi,2026-01-26T13:24:18.948723,2026-02-06T15:25:11.743975
857c95ca-70ab-4f17-80e0-0a5f06d55e11,event-124,user-63,Humas,2026-09-21T08:25:41.676323,2026-09-23T05:17:47.112818
257fe434-0ed9-4fc9-91f4-451989efb0f2,event-128,user-71,Transportasi,2026-01-09T08:29:04.452678,2026-01-13T01:11:52.898359
f6b85adc-2694-48fb-8040-96cb109f9848,event-49,user-82,Acara,2025-12-20T03:18:42.277149,2026-01-06T23:07:49.323656
806ce60e-e069-43d8-856e-3aefb4a3db9f,event-70,user-44,Humas,2026-07-25T14:05:11.229609,2026-07-27T21:37:33.466911
1eec611d-6b59-4f33-8dd6-88df591ccd81,event-26,user-80,Transportasi,2026-08-15T06:43:21.812066,2026-09-02T08:09:12.539272
53b4520f-f44d-4411-be00-09da0d637f9b,event-6,user-91,Perlengkapan,2025-11-16T05:24:59.347237,2025-11-26T11:00:36.732963
94321787-3cdf-4f32-9d82-9c7a874cb4cb,event-139,user-72,Dokumentasi,2025-10-23T22:15:17.052356,2025-10-26T07:05:04.199199
b63faef9-acd8-4697-ad00-6c525dfa80e7,event-73,user-53,Keamanan,2026-02-17T21:37:10.166769,2026-03-03T23:36:35.424940
f0393952-6323-49e7-bde6-9732f2143c88,event-90,user-53,Konsumsi,2026-02-02T17:57:53.895318,2026-02-04T21:52:03.389896
86c39a62-b28a-4a23-b533-777802a8d568,event-43,user-72,Konsumsi,2026-09-12T10:50:32.488829,2026-09-13T04:36:43.411519
f3788496-28e4-4eed-a942-a044d51bd0d1,event-49,user-30,Konsumsi,2025-12-19T17:31:17.169674,2026-01-08T05:54:31.825883
02f7948a-ae23-42ec-96e1-02b7240157a7,event-54,user-38,Dokumentasi,2025-10-13T13:43:09.132033,2025-10-16T20:23:03.949656
d7d604d2-43c2-456f-8a1b-728e298b45e3,event-65,user-89,Konsumsi,2026-04-12T01:30:56.117915,2026-04-14T00:21:35.345101
e4088b2f-d099-424e-afcf-f56b2a80f0b1,event-27,user-54,Transportasi,2026-03-08T15:14:28.676871,2026-03-09T13:41:23.988534
16a19aaf-c831-453e-becd-1e8d3c259f50,event-41,user-76,Humas,2025-12-05T23:57:14.840445,2025-12-09T15:43:58.859905
bd18aef8-be17-491e-aabe-594a28baa437,event-85,user-79,Humas,2025-12-04T07:49:07.153843,2025-12-06T04:33:17.820015
c5b5d488-969b-4b1f-8854-2035f953781d,event-1,user-45,Dokumentasi,2026-05-06T22:09:33.313108,2026-05-08T02:00:45.948269
021d315c-321f-43a0-a2ad-12261ee6058e,event-6,user-99,Dokumentasi,2025-11-16T17:18:52.911086,2025-11-17T14:40:31.175420
