id,lembagaId,mahasiswaId,division,startDate,endDate
7f30b93c-946d-4281-8690-df42f69c7c28,lembaga-3,user-62,Akademik,2024-11-25T14:51:52.473459,2024-12-08T17:20:08.476427
e6a1d70c-d269-4da0-b48c-b9561f4ded20,lembaga-6,user-55,Humas,2025-02-20T14:28:07.631534,2025-08-21T01:06:02.230486
f8f4ebfd-8275-4cf3-8bd7-a5b5ff9741e2,lembaga-8,user-69,Akademik,2025-05-14T00:32:34.948260,2025-11-03T19:20:46.399592
836c2518-bb68-4f22-bcdd-ed3fd0c6bcf8,lembaga-18,user-76,Akademik,2024-12-16T17:55:34.631818,2024-12-28T12:26:44.109620
ff360988-39fe-4079-9005-c09b4443d2d5,lembaga-12,user-24,Internal,2025-08-06T14:30:32.944684,2025-08-23T21:22:54.121947
719d36ce-1852-4139-9b66-be05ed3a5067,lembaga-16,user-71,Humas,2025-06-28T04:02:39.129713,2025-09-27T02:11:38.374862
885999d6-6d89-4c7e-aef2-23181f395378,lembaga-20,user-72,Humas,2025-06-27T16:09:54.667758,2026-03-22T11:12:36.733130
791daad6-2699-471f-b70d-073d1f17fa31,lembaga-20,user-98,Akademik,2025-06-30T16:56:30.161008,2025-07-17T00:42:25.313647
09b4aed2-31e1-4a34-b5ab-8d24845f612a,lembaga-4,user-86,Humas,2025-03-06T01:18:36.616082,2025-05-11T05:33:46.701695
0d8a3a3e-2d4c-4e62-bddc-bd6b8ce461b8,lembaga-20,user-68,Humas,2025-09-06T08:49:31.224180,2025-09-24T14:54:19.198775
a8b84bf0-78c9-4b46-bfa9-ef1bae01ceda,lembaga-4,user-23,Minat Bakat,2025-02-07T19:03:37.339519,2025-03-20T23:37:40.920607
eac163dd-3baa-43ed-b09d-05c4ee508835,lembaga-12,user-79,Humas,2025-07-24T07:01:55.768610,2025-11-23T02:23:59.974738
b6c42476-bd8e-440b-a9db-e992ce3d0d78,lembaga-14,user-97,Internal,2025-02-10T00:55:32.801798,2025-07-05T20:01:16.134923
59347e7b-bc69-474a-af51-f87b3b0db73b,lembaga-16,user-37,Minat Bakat,2025-03-22T09:04:55.119565,2025-04-09T00:57:12.771480
0dc80547-b269-46c4-9d23-b52bd13ae705,lembaga-3,user-59,Minat Bakat,2024-11-06T03:11:32.101310,2024-11-19T08:33:35.756030
b7a9338c-3241-4caf-94e6-c17a10ce6a76,lembaga-14,user-93,Pengembangan Diri,2024-09-25T00:34:30.645826,2024-11-09T10:02:10.287796
1e86c170-08f0-4c19-912a-a6316d9ca201,lembaga-5,user-35,Minat Bakat,2024-12-19T17:02:57.434240,2025-03-14T05:04:10.488344
89ddc49f-5db9-4027-94ea-73d931125a03,lembaga-13,user-96,Pengembangan Diri,2025-09-15T09:49:15.588485,2025-10-05T07:35:49.106993
7358ee38-c5ef-4e9f-9d8c-071100ff2096,lembaga-4,user-95,Minat Bakat,2024-10-06T12:47:21.190658,2024-11-23T15:14:01.858172
bae8fadd-1e05-4ae8-bd01-5d8df7d9a210,lembaga-14,user-78,Humas,2025-08-27T16:58:40.057214,2025-09-16T00:41:56.970356
8ed06209-4cd0-4ac0-8908-ee4a8e6340ce,lembaga-20,user-54,Minat Bakat,2025-02-13T07:54:35.600521,2025-02-19T19:45:46.399375
aa31835a-1d88-4723-82b6-8fdfd9a30423,lembaga-17,user-49,Humas,2025-05-28T18:55:55.033508,2026-02-15T07:33:37.988720
2aaaa6df-7b8e-4e41-b663-a3c8b38e11ae,lembaga-3,user-66,Humas,2025-08-13T21:56:44.556348,2025-09-12T18:54:11.345538
44294be9-885e-4cd2-b0b0-708e6a8db6a3,lembaga-6,user-57,Pengembangan Diri,2025-01-07T03:54:48.799189,2025-03-01T10:52:28.969995
ddaaae6f-9efe-495c-b0d8-47a4ade13c1f,lembaga-10,user-32,Internal,2025-02-03T02:39:44.172439,2025-05-28T14:57:35.562189
e8d59330-8cce-42d4-b84e-2a4f966e47dc,lembaga-13,user-82,Akademik,2025-08-16T22:56:51.649542,2025-09-08T13:49:15.152502
d74175d8-1d79-45a2-a845-fe64ff56ffd8,lembaga-3,user-100,Humas,2025-04-14T05:34:57.794362,2025-05-18T10:49:06.827597
942958fb-4207-4169-85ae-6c96d57460c6,lembaga-18,user-34,Internal,2024-10-21T11:06:23.715285,2025-05-31T16:46:10.211274
217ba6b0-f6a1-4c77-949d-0abe7b76a5d0,lembaga-12,user-94,Minat Bakat,2025-02-21T00:09:29.199148,2025-10-16T05:25:57.931108
71bab24e-c0ee-495e-bf0f-fd578398362f,lembaga-7,user-77,Akademik,2024-11-13T14:47:14.821645,2024-12-18T17:43:42.443207
