id,org_id,name,description,image,background_image,start_date,end_date,status,oprec_link,location,participant_limit,participant_count,is_highlighted,is_organogram,created_at,updated_at
event-1,lembaga-4,Conference Cloud Computing 1980,"Molestiae dolorum aliquam corporis. Quae sit expedita reiciendis maxime reprehenderit eius.
Est nam neque aspernatur nulla. Non aliquam harum aspernatur odit.
Impedit aperiam debitis. Quod at placeat saepe hic illo.
Odio libero magnam. Neque perferendis dolorum quis ipsum.",https://picsum.photos/800/600,https://placekitten.com/1200/800,2026-05-06T08:58:26.009221,2026-05-06T23:36:22.036794,Coming Soon,http://wilcox.com/,Gedung B,175,15,True,True,2026-03-12T22:47:29.444451,2026-04-06T08:58:26.585599
event-2,lembaga-5,Seminar Mobile 2008,"Rem reiciendis officiis voluptatum. Non praesentium magni nostrum temporibus laborum. Ad commodi suscipit amet ipsa.
Similique dolor ex sed inventore. Consequuntur quae laborum. Incidunt fugit est dicta.",https://picsum.photos/800/600,https://dummyimage.com/1200x800,2026-05-08T17:13:04.873817,2026-05-08T19:28:08.883554,On going,http://www.fuentes.com/,Pariaman,281,33,False,False,2026-04-27T16:07:11.323788,2026-04-08T17:13:04.545516
event-3,lembaga-20,Conference Blockchain 1984,"A minima nam. Nobis alias praesentium.
Provident optio rem eius. Consequatur dolor cupiditate optio occaecati deserunt. Doloremque necessitatibus explicabo odit distinctio neque.",https://placekitten.com/800/600,https://dummyimage.com/1200x800,2026-06-29T00:11:14.918478,2026-06-30T01:08:24.015717,On going,,Gedung B,161,34,False,True,2026-05-28T16:53:06.625150,2026-05-30T00:11:14.752979
event-4,lembaga-18,Hackathon Blockchain 1972,"Back long thus glass a soon clear dog.
Argue suffer number police beautiful sometimes collection able. Break dog should which sing join court.
Forget respond still bring. List catch sing indicate. Price grow moment.",https://dummyimage.com/800x600,https://picsum.photos/1200/800,2025-12-27T21:29:47.185062,2025-12-28T13:58:04.509032,Coming Soon,https://ud.net.id/,Online (Zoom),85,27,False,False,2025-12-21T18:00:11.441391,2025-11-27T21:29:47.435913
event-5,lembaga-3,Hackathon Cloud Computing 1994,"Expedita sed veniam minus tempore. Impedit ipsam beatae accusantium nesciunt quia. Aliquid vero distinctio placeat.
Eligendi pariatur quod fugiat architecto repudiandae voluptatibus. Repudiandae architecto cupiditate quas.",https://dummyimage.com/800x600,https://picsum.photos/1200/800,2025-09-06T21:06:26.603706,2025-09-10T18:26:25.370372,On going,,Gedung A,379,99,True,True,2025-08-15T18:03:20.192059,2025-09-01T17:24:07.429687
event-6,lembaga-15,TechFest IoT 2011,"Quality few forget first investment. Forget follow reach student. Collection paper half fish college writer could.
Water employee together network.
World beat lawyer worry mention hour rock. Street difference get section. Better population response mission record attention toward.",https://dummyimage.com/800x600,https://dummyimage.com/1200x800,2025-11-16T03:38:37.123636,2025-11-17T01:20:44.626320,Coming Soon,http://www.jones.com/,Lapangan Kampus,469,72,False,True,2025-09-25T20:15:41.039776,2025-10-17T03:38:37.020591
event-7,lembaga-1,Seminar Cloud Computing 2024,"Culture become practice strong. Them building degree customer respond next reduce eight. Owner play of education industry recognize later authority.
Language early weight can spend. Catch million wish likely be. Political follow voice degree reflect feeling. Leg fall hold build trial.",https://dummyimage.com/800x600,https://picsum.photos/1200/800,2026-04-16T16:38:29.111950,2026-04-18T00:28:08.940950,Coming Soon,https://mullins-castillo.biz/,Lab Komputer,466,53,False,False,2026-04-02T03:26:27.799540,2026-03-17T16:38:29.111282
event-8,lembaga-10,Competition Cloud Computing 2022,"Expect care across executive economy candidate. Ready born inside.
Fight couple simple among. Several cost run my baby oil local.
Within decision poor consumer expect seem design. Early more western process include ago stock. Little spend value computer interest.",https://picsum.photos/800/600,https://picsum.photos/1200/800,2025-11-18T12:20:42.464033,2025-11-19T03:12:04.601591,Coming Soon,,Gedung B,325,5,True,False,2025-10-13T21:05:06.502625,2025-10-19T12:20:42.380071
event-9,lembaga-11,Conference Cyber Security 1976,"Incidunt quae assumenda eligendi. Porro qui nesciunt labore neque iure mollitia iste. Modi rem perferendis ipsum aliquam. Eos amet dicta ab soluta.
Ullam id nihil commodi ea animi. Quis quae tenetur quia vero.
Deserunt quis in accusamus dignissimos odit. Veniam asperiores consectetur et cupiditate.",https://dummyimage.com/800x600,https://placekitten.com/1200/800,2026-07-25T12:01:09.403669,2026-07-27T04:05:18.060810,On going,,Lab Komputer,391,90,False,True,2026-06-23T06:19:39.378453,2026-06-25T12:01:09.250190
event-10,lembaga-2,Seminar IoT 2003,"Drive son anyone study produce budget I. Pattern TV responsibility side mean partner air best. Bed without road. Sure reach peace coach.
Idea star need put realize great challenge exist. Begin its nice rich. Kitchen sell many bring century by. Administration different wrong suddenly me.",https://picsum.photos/800/600,https://dummyimage.com/1200x800,2025-10-06T06:33:21.720756,2025-10-11T04:45:31.070230,Ended,,Lapangan Kampus,493,89,False,False,2025-09-22T18:25:17.751651,2025-09-16T10:03:38.901986
event-11,lembaga-19,Workshop IoT 2004,"Accusantium placeat hic illo corrupti deserunt nam. Odio nam quasi mollitia ea enim.
Quibusdam aperiam consequuntur ducimus.
Iure temporibus tempore molestias. Error asperiores odit.",https://picsum.photos/800/600,https://picsum.photos/1200/800,2026-04-23T21:12:55.963733,2026-04-24T13:45:44.111323,Ended,,Lab Komputer,58,82,False,False,2026-03-19T21:55:14.499332,2026-03-24T21:12:55.641406
event-12,lembaga-17,Bootcamp Web Dev 2007,"Marriage consider whom recognize possible. Action both material give or. Mr serious view simply.
Community remain picture thank rise find particularly partner. Message laugh price member knowledge could college.",https://placekitten.com/800/600,https://dummyimage.com/1200x800,2026-06-02T14:15:20.116369,2026-06-05T18:50:15.399415,Ended,,Lab Komputer,85,37,False,True,2026-04-25T02:01:45.520368,2026-05-03T14:15:20.324971
event-13,lembaga-14,Competition Blockchain 2005,"Quo unde praesentium et nam quaerat aperiam. Dolor incidunt accusantium blanditiis.
Nulla dignissimos ullam nemo. Laudantium nihil perferendis. Pariatur blanditiis optio vel cumque eum id dolor.
Molestias sit molestias voluptatem neque alias.",https://picsum.photos/800/600,https://dummyimage.com/1200x800,2026-04-30T06:00:30.434137,2026-04-30T06:14:13.487647,Coming Soon,,Gedung A,464,3,False,True,2026-04-15T23:05:33.424709,2026-03-31T06:00:30.412654
event-14,lembaga-20,Seminar IoT 1998,"Illum vitae hic quaerat. Consequatur quam eum soluta possimus voluptatem atque.
Sunt repudiandae debitis unde molestiae aliquid. Facilis perspiciatis atque quis excepturi a.",https://dummyimage.com/800x600,https://placekitten.com/1200/800,2026-07-23T14:17:24.300228,2026-07-27T12:51:45.157132,Ended,https://pd.org/,Gedung B,446,90,False,True,2026-07-10T21:18:45.317412,2026-06-23T14:17:24.821047
event-15,lembaga-7,Bootcamp Blockchain 1999,"Country prepare class laugh. Military to people line for appear.
While law almost else bit. Never staff page art.
Only notice hair for offer foot although. Design case deal. Still politics put local husband.",https://placekitten.com/800/600,https://dummyimage.com/1200x800,2026-02-05T05:32:38.256073,2026-02-06T02:54:12.602663,On going,https://www.cv.mil.id/,Lab Komputer,284,78,False,True,2026-02-02T08:16:56.345406,2026-01-06T05:32:38.799207
event-16,lembaga-8,Exhibition Blockchain 1976,"Quasi eius tenetur dolor laudantium consequatur. A perferendis deleniti libero esse dolorem quidem. Soluta nisi nobis laborum error.
Inventore sunt recusandae beatae nemo adipisci. Voluptatibus delectus aperiam dolores eaque quos possimus.",https://dummyimage.com/800x600,https://picsum.photos/1200/800,2025-12-03T15:51:00.353343,2025-12-06T23:01:06.689931,Ended,,Aula Utama,436,40,False,True,2025-10-19T09:38:52.896027,2025-11-03T15:51:00.124418
event-17,lembaga-3,Conference IoT 1984,"Paper tax player. Account fast specific. Work during cold avoid be.
Herself actually road increase at. Everybody raise way notice economic nation. Visit Mr appear reality set yet wait.
Hair option may agent two.",https://dummyimage.com/800x600,https://placekitten.com/1200/800,2026-04-18T09:05:57.839132,2026-04-20T03:00:20.318835,Ended,http://manning.com/,Online (Zoom),421,82,False,True,2026-02-23T01:28:19.971730,2026-03-19T09:05:57.420348
event-18,lembaga-3,Hackathon Blockchain 2007,"Church describe teacher performance. Reduce alone raise history.
Defense edge quite might oil stop computer.
Southern available rock run student even. Research detail ground decide more task.
Human employee behavior really. Add determine bag them industry fall.",https://picsum.photos/800/600,https://picsum.photos/1200/800,2025-11-15T22:58:17.358339,2025-11-20T02:58:29.916326,On going,,Gedung A,51,34,False,False,2025-10-01T04:30:07.233381,2025-10-16T22:58:17.050185
event-19,lembaga-14,Bootcamp Data Science 2001,"Praesentium modi veniam occaecati iusto commodi placeat. Incidunt eaque molestias ducimus. Exercitationem aut voluptatum.
Perferendis consequatur aliquid tempora. Accusamus incidunt earum saepe ratione doloribus a ea.",https://placekitten.com/800/600,https://placekitten.com/1200/800,2026-06-05T03:03:44.839424,2026-06-06T05:08:58.798494,Coming Soon,https://www.perum.com/,Aula Utama,51,41,False,True,2026-05-15T03:45:35.794781,2026-05-06T03:03:44.657861
event-20,lembaga-4,TechFest Web Dev 1989,"Temporibus fuga porro neque ipsa. Ab esse vero sit. Voluptas suscipit officia vitae corporis itaque.
Nesciunt dicta sit magni officia ab voluptates. Minus nesciunt quis. Labore vel repellendus accusamus.",https://placekitten.com/800/600,https://placekitten.com/1200/800,2026-06-16T19:04:03.934923,2026-06-17T17:25:35.450947,Ended,http://gonzalez.net/,Online (Zoom),198,31,False,False,2026-05-26T00:47:52.105623,2026-05-17T19:04:03.317248
event-21,lembaga-12,Seminar Cloud Computing 1974,"Scene commercial actually anyone. He once relationship.
Add sure present trouble. Serious peace put perform.
Easy rise various city could finish. Trip perhaps newspaper among how past message.",https://placekitten.com/800/600,https://picsum.photos/1200/800,2026-03-23T04:35:29.633800,2026-03-23T22:17:09.532827,Coming Soon,https://lawrence.org/,Ruang Seminar,159,84,True,False,2026-01-27T01:56:24.943681,2026-02-21T04:35:29.919710
event-22,lembaga-1,Exhibition Web Dev 1991,"Consequatur quia atque officia.
Alias debitis nemo ad alias dicta quibusdam. Itaque eos reiciendis voluptatibus hic rem. Animi optio veniam voluptates id animi.
Consectetur tempore dolor dolor porro. Odio voluptatem atque fugiat. Laudantium aut at sed consequuntur saepe esse.",https://placekitten.com/800/600,https://picsum.photos/1200/800,2026-07-04T00:47:52.479433,2026-07-08T12:20:11.081175,Ended,http://www.robertson.com/,Lapangan Kampus,367,29,False,False,2026-06-05T06:02:02.898761,2026-06-04T00:47:52.568006
event-23,lembaga-3,Conference Cloud Computing 2018,"Old begin fly down short. Physical join take image certainly.
Three step join low point movement. Quickly suggest party ask bad. She town value over part.
Child everybody region show again. Own out large three since certain. Return attorney story share nice most. Foreign such chair thank over.",https://placekitten.com/800/600,https://picsum.photos/1200/800,2025-11-26T17:26:18.356109,2025-12-01T19:20:55.678309,Ended,,Gedung B,237,71,False,False,2025-09-30T15:04:09.143953,2025-10-27T17:26:18.178016
event-24,lembaga-10,Hackathon IoT 2000,"Itaque labore illo voluptas velit sed nemo. Impedit inventore placeat voluptates.
Aut dicta nobis at optio. Ipsam quae iusto tempora nam. Quia corporis similique provident alias.
Saepe libero hic nisi ut deserunt. Quaerat consequatur adipisci corrupti sunt error.",https://dummyimage.com/800x600,https://picsum.photos/1200/800,2026-02-03T11:31:10.366714,2026-02-04T04:22:47.514323,On going,,Gedung A,465,0,False,False,2026-01-20T15:14:33.347153,2026-01-04T11:31:10.141313
event-25,lembaga-11,TechFest Data Science 2021,"Autem necessitatibus dolores voluptas quas nihil. Animi doloremque cupiditate labore consectetur. Quos ipsum iure.
Reiciendis autem modi minima fugiat ut. Laboriosam aliquam aspernatur impedit provident repellat id.
Adipisci earum nihil laborum eaque nostrum cumque quis.",https://picsum.photos/800/600,https://picsum.photos/1200/800,2025-10-31T15:47:39.366945,2025-11-03T09:42:14.406730,Coming Soon,https://pd.biz.id/,Ruang Seminar,133,14,True,False,2025-09-13T20:27:09.906896,2025-10-01T15:47:39.488603
event-26,lembaga-13,Exhibition Data Science 1979,"Aliquam laboriosam laborum rem odio quia. Itaque vero nisi repellat.
Quos eaque neque magni perferendis. Nostrum culpa tenetur quos tempore. Saepe autem saepe debitis omnis aperiam eligendi nemo.
Culpa eos id qui. Deleniti magni voluptate ex nihil in ad.",https://dummyimage.com/800x600,https://placekitten.com/1200/800,2026-08-15T00:53:13.121357,2026-08-15T11:55:29.569371,Ended,,Ruang Seminar,468,52,False,False,2026-07-25T12:50:04.830178,2026-07-16T00:53:13.906316
event-27,lembaga-16,Conference Mobile 2007,"Decade alone responsibility change. Institution vote probably focus challenge. Student ground month.
School more oil once. Nation on north else.
Focus data involve offer two off. Continue various her individual.
Shake past weight notice. Politics support after under scientist people parent study.",https://placekitten.com/800/600,https://picsum.photos/1200/800,2026-03-07T07:10:36.798676,2026-03-09T14:58:51.357707,Ended,,Gedung B,339,26,False,True,2026-02-16T03:08:28.598998,2026-02-05T07:10:36.642118
event-28,lembaga-13,Hackathon AI 1970,"Accusamus accusamus voluptas eos quibusdam odio.
Animi ullam sequi iste quidem veniam. Assumenda nemo hic amet nihil. At pariatur alias doloribus.
Voluptate itaque quaerat nam assumenda sed. Laudantium ea tempora veniam nostrum.",https://picsum.photos/800/600,https://picsum.photos/1200/800,2026-05-24T21:44:50.167857,2026-05-29T21:32:56.588629,On going,,Gedung B,170,9,False,False,2026-05-19T15:19:07.384693,2026-04-24T21:44:50.897894
event-29,lembaga-6,Bootcamp AI 1981,"Maintain attention week part. And upon many game.
Couple prove loss change carry consider assume writer. Often light personal trial player.
Like man suddenly attorney boy. Enjoy true whose wind other right.
Forward nearly value something service that material. Material office out star baby give.",https://dummyimage.com/800x600,https://picsum.photos/1200/800,2026-01-26T19:17:49.410674,2026-01-30T07:30:17.635324,Coming Soon,https://www.pd.net/,Lapangan Kampus,228,65,False,False,2026-01-15T18:05:35.049729,2025-12-27T19:17:49.319315
event-30,lembaga-15,Conference AI 2002,"War list behavior brother sure everybody enjoy game. Up security threat. Many authority teach give central travel building.
Scientist down ever he. Travel black training.
Make loss five field green. Rich technology chance development either.",https://dummyimage.com/800x600,https://picsum.photos/1200/800,2026-09-23T11:29:05.261021,2026-09-27T11:24:02.236535,Ended,,Ruang Seminar,241,29,False,False,2026-09-20T07:26:12.666841,2026-08-24T11:29:05.655719
event-31,lembaga-18,Workshop AI 1995,"Eat tonight indicate use. Investment staff treatment lawyer. Face himself outside under simple continue.
Trade store radio kid bar present food. Note star himself. Mean live western day.
Politics along cup hand interview wife mission. Build draw PM admit. Much increase should lead true war.",https://placekitten.com/800/600,https://picsum.photos/1200/800,2026-01-26T12:30:37.362138,2026-01-26T16:58:15.543408,Coming Soon,http://cv.int/,Lapangan Kampus,280,32,False,True,2025-12-29T05:05:44.822042,2025-12-27T12:30:37.855477
event-32,lembaga-17,Bootcamp Web Dev 1974,"Edge local moment radio language task. Cut rest while. Civil require right bring.
Seat authority drive expert song summer. Daughter much food. Shake tonight rule room ability.
Purpose term also team send. Ten build author minute bill. Clearly hope travel.",https://picsum.photos/800/600,https://picsum.photos/1200/800,2026-04-12T11:49:24.373171,2026-04-14T17:15:08.308709,Ended,https://cv.co.id/,Gedung A,152,10,False,False,2026-04-08T16:52:28.219819,2026-03-13T11:49:24.860313
event-33,lembaga-3,Bootcamp AI 2020,"Veritatis maiores quisquam a atque quae. Aut aspernatur aliquid architecto ipsum nostrum. Minus dolores quas iste rerum eum architecto.
Sequi aperiam amet autem assumenda possimus a ratione. Voluptatibus officiis nesciunt voluptas cum impedit modi minus.",https://placekitten.com/800/600,https://dummyimage.com/1200x800,2026-08-22T21:49:04.772388,2026-08-23T09:23:03.726401,Ended,,Lapangan Kampus,122,52,False,False,2026-08-12T04:21:56.239098,2026-07-23T21:49:04.307314
event-34,lembaga-12,Hackathon Cloud Computing 1984,"Eos hic magni quisquam in. Ipsam praesentium illum mollitia. Libero magni illo illo tempore.
Eos iure laudantium atque hic fugit. Amet nostrum repudiandae nisi.
Voluptatem iusto enim ea ipsam ratione excepturi. Molestiae id est omnis quasi non natus. Modi alias libero.",https://placekitten.com/800/600,https://picsum.photos/1200/800,2026-01-16T19:43:08.046374,2026-01-17T13:38:25.137235,Coming Soon,https://wilson-hill.org/,Banda Aceh,467,15,False,True,2025-12-18T16:30:49.932585,2025-12-17T19:43:08.972399
event-35,lembaga-5,Bootcamp IoT 2013,"Crime probably throw cut. Economic beautiful population place.
Community artist consumer likely. Plant into event.
Fund here upon add town. Yourself across rich finish. According deal worry hundred personal trip resource treat.",https://dummyimage.com/800x600,https://picsum.photos/1200/800,2025-12-28T13:40:24.910833,2025-12-30T14:34:53.897899,Ended,,Gedung A,438,14,False,False,2025-12-03T17:43:29.938622,2025-11-28T13:40:24.397605
event-36,lembaga-6,TechFest AI 1979,"Unde voluptate amet aperiam laborum enim. Voluptas nam quae reiciendis tempore deserunt.
Reiciendis eaque delectus aliquid magnam maxime deserunt. Consectetur error cupiditate facere temporibus tenetur.
Esse ad odio non quasi iure culpa. Voluptatum quidem eius id debitis.",https://placekitten.com/800/600,https://picsum.photos/1200/800,2025-11-06T08:31:42.743317,2025-11-07T02:31:38.254296,Ended,http://www.bradshaw-morales.com/,Gedung B,96,53,False,False,2025-09-08T10:24:19.462863,2025-10-07T08:31:42.702137
event-37,lembaga-9,Hackathon Blockchain 1979,"Fund seven accept scene action glass. Election represent decide difficult. Contain book design oil modern walk.
Themselves suffer teacher any process apply view. Choose seven education challenge.",https://placekitten.com/800/600,https://picsum.photos/1200/800,2026-03-27T03:56:33.277758,2026-03-31T22:34:23.383459,Coming Soon,http://allen-craig.net/,Lab Komputer,499,41,True,False,2026-02-07T02:28:23.290869,2026-02-25T03:56:33.051928
event-38,lembaga-1,Seminar Blockchain 2024,"Together increase politics have art analysis appear. South their pay whose section begin floor. Into pick special down plan care serious.
Million huge wait first majority travel.
Piece worry represent those wide. Note successful since adult make including. In value build effort amount whether food.",https://picsum.photos/800/600,https://dummyimage.com/1200x800,2026-02-20T02:43:47.077558,2026-02-20T09:55:45.007203,Coming Soon,http://www.cox-decker.com/,Gedung B,275,77,False,True,2026-01-22T03:27:16.961393,2026-01-21T02:43:47.780885
event-39,lembaga-10,TechFest Blockchain 1977,"Doloribus nulla magnam reiciendis quae harum veritatis occaecati.
Possimus excepturi cumque quidem eius. Animi enim quisquam consequuntur doloribus. Minima reiciendis sequi magnam consectetur.
Atque molestias eligendi ab corporis laudantium aperiam. Ut corrupti architecto.",https://placekitten.com/800/600,https://dummyimage.com/1200x800,2026-01-25T10:46:14.141018,2026-01-29T06:37:34.122774,Ended,,Gedung A,184,34,False,True,2025-12-30T23:41:13.017117,2025-12-26T10:46:14.793288
event-40,lembaga-5,Conference Cloud Computing 2012,"Again attention boy color room once far place. Once small meeting here identify. State standard music so.
Audience alone get matter wind south. Such keep management war heart idea bit. Throw himself share show site general among. Partner service American statement adult.",https://picsum.photos/800/600,https://picsum.photos/1200/800,2025-11-05T17:32:24.033683,2025-11-07T19:40:25.747980,Ended,https://www.rowland.biz/,Lapangan Kampus,76,60,True,True,2025-11-03T15:01:09.491644,2025-10-06T17:32:24.091268
event-41,lembaga-2,Seminar Blockchain 1973,"Say resource media structure. It grow happen check. Fill above seek know glass.
Strategy spring give rise together physical. Music really matter resource claim customer. Cold investment success who six.
Magazine small enter better three land. Onto house operation development.",https://placekitten.com/800/600,https://dummyimage.com/1200x800,2025-12-05T18:31:55.139550,2025-12-06T10:03:09.119276,Coming Soon,https://www.bailey.com/,Ericaborough,260,54,False,False,2025-10-22T07:04:46.287084,2025-11-05T18:31:55.511001
event-42,lembaga-4,TechFest AI 1991,Nisi corporis exercitationem perferendis quaerat aliquid soluta. Perspiciatis dolorum itaque incidunt animi sunt eos. Error voluptates vitae optio cupiditate.,https://picsum.photos/800/600,https://dummyimage.com/1200x800,2025-11-21T22:05:51.491569,2025-11-27T19:14:55.060360,Ended,,Lapangan Kampus,75,94,False,True,2025-10-17T07:16:58.176708,2025-10-22T22:05:51.272925
event-43,lembaga-14,Workshop Web Dev 2019,"Dolore beatae dolore eum.
Dolor inventore nesciunt vero ex mollitia.
Quas inventore officia reprehenderit rem. Quos accusantium provident quisquam autem iusto.
Non occaecati similique rerum quos ipsam sapiente. Incidunt accusantium aliquid consequuntur inventore suscipit.",https://placekitten.com/800/600,https://picsum.photos/1200/800,2026-09-12T02:50:36.272346,2026-09-14T22:26:25.655180,On going,,Pontianak,147,67,False,True,2026-09-09T01:08:40.792171,2026-08-13T02:50:36.996575
event-44,lembaga-8,Bootcamp Data Science 2008,"Nisi porro doloremque temporibus sapiente. Sequi commodi sunt excepturi. Cum porro officiis ipsa.
Similique voluptates aperiam vitae. Quidem quo totam quod alias reiciendis iusto facilis.
Perspiciatis qui voluptas soluta. Assumenda quibusdam vel officia.",https://picsum.photos/800/600,https://dummyimage.com/1200x800,2026-03-29T11:36:51.318854,2026-04-02T01:30:58.700613,Coming Soon,,Aula Utama,92,74,False,True,2026-03-17T03:37:32.005627,2026-02-27T11:36:51.740860
event-45,lembaga-5,Bootcamp Cyber Security 2010,"Agree week pattern break least talk early. Anything baby hard concern since line. Fund important everyone drive. Weight company any home theory sign ability.
Also paper rate election against west already. When reason future several now list already.",https://dummyimage.com/800x600,https://placekitten.com/1200/800,2026-07-01T11:43:14.104422,2026-07-02T05:06:39.500593,Ended,https://perum.net.id/,Ruang Seminar,380,53,False,True,2026-05-21T18:58:51.312607,2026-06-01T11:43:14.988106
event-46,lembaga-7,Conference Data Science 1981,"Nihil itaque sunt ea amet cumque. Temporibus repellat commodi. Repellat praesentium sit non mollitia nobis.
Tenetur iusto debitis earum dolores omnis facilis. Fugit sapiente eveniet maxime ex animi dicta tenetur.
Est doloribus cumque aliquid non nulla est.",https://dummyimage.com/800x600,https://placekitten.com/1200/800,2026-05-13T20:18:22.168026,2026-05-14T17:10:01.946678,On going,,Ruang Seminar,151,82,False,True,2026-03-18T08:18:11.426301,2026-04-13T20:18:22.852510
event-47,lembaga-14,Hackathon Cloud Computing 1987,"Discuss benefit thus if little month summer. Full stuff standard determine mind. According after national size mouth.
Book customer teacher her believe opportunity up. Anyone man market boy spend Mrs.",https://placekitten.com/800/600,https://dummyimage.com/1200x800,2026-03-15T15:32:05.056756,2026-03-19T10:38:07.968433,Ended,http://perum.ac.id/,Online (Zoom),185,64,False,False,2026-03-05T11:35:20.160680,2026-02-13T15:32:05.611268
event-48,lembaga-19,Competition Data Science 1986,"Time carry mission positive. Style growth field send treat anything. Get bad often fine until write.
Organization foreign defense method. Prepare enough defense skill name plant. Effort face nor for moment interview.",https://dummyimage.com/800x600,https://dummyimage.com/1200x800,2026-08-23T12:03:10.215469,2026-08-28T21:46:44.602223,Ended,https://www.pd.go.id/,Lab Komputer,107,86,True,True,2026-07-17T08:44:33.286018,2026-07-24T12:03:10.064140
event-49,lembaga-14,Exhibition Cyber Security 2023,Doloremque recusandae nobis necessitatibus qui nemo ut. Voluptatum quod eos ea vitae. Ipsum aspernatur ab veritatis incidunt blanditiis.,https://picsum.photos/800/600,https://picsum.photos/1200/800,2025-12-19T09:58:21.661739,2025-12-21T14:01:58.131434,Ended,,Online (Zoom),78,21,False,True,2025-11-06T04:18:45.738235,2025-11-19T09:58:21.243002
