id,event_id,user_id,position,division,description
3aed1f1e-a866-4538-91e3-13850586f240,event-66,user-62,Bendahara,Perlengkapan,
823c8e37-22ae-4366-bda2-a332b5734767,event-133,user-51,Wakil Ketua,Dokumentasi,
0e6e1db8-e095-4390-8d42-4607e4384f63,event-61,user-39,Sekretaris,Konsumsi,
41e8acc8-bba0-4a61-87b4-d44ae8f90151,event-31,user-37,Bendahara,Keamanan,"Reiciendis inventore sit minima itaque libero explicabo. Odit dolore molestias libero illum exercitationem.
Amet quae occaecati. Ratione modi tempore soluta dolor a. Commodi aliquam voluptatem."
70b29950-5298-4fe9-b28e-7bcbae719ed7,event-125,user-49,Anggota,Perlengkapan,"Recusandae sequi eaque possimus. Ipsa consectetur omnis illo. Placeat facere corrupti reprehenderit.
Tempora maiores in ducimus totam."
a3171610-bf05-47aa-9431-2f7ccd10beb9,event-140,user-85,Wakil Ketua,Humas,There offer state. Treat start record both memory attorney. Maintain product drop remain word or role huge. Order three former approach measure side.
8259f1c8-a5b1-4b5e-95df-46dfec7e11b5,event-71,user-87,Bendahara,Humas,
068d52f7-0a17-49af-ab04-aa721440ef43,event-76,user-53,Staff,Keamanan,
a839f21b-cb47-4111-998c-8f0ff2ec402c,event-116,user-71,Koordinator,Dokumentasi,"Town TV also me. Produce office tend how same. Rather hand front probably beautiful. The student shoulder establish newspaper later.
Great drive sort according lead."
836b6141-9681-48ba-bb60-c7645cd3f187,event-12,user-56,Koordinator,Konsumsi,Enim ipsum voluptatibus molestias repudiandae.
9ac09ffa-4436-40cf-b272-e39faae0266c,event-32,user-60,Sekretaris,Perlengkapan,
9f268709-c3be-4b50-b988-343ce70fa083,event-117,user-77,Anggota,Dokumentasi,
e609cb99-abbf-403c-98ec-046098930d29,event-83,user-87,Bendahara,Acara,
c31c9969-ada1-42b1-95c3-e23b7d789e58,event-91,user-94,Ketua,Transportasi,
671371bf-f979-4f82-84e6-d0e49c1ab395,event-28,user-68,Ketua,Konsumsi,
a4674639-82bc-4ce4-b2a6-caf428ff5b42,event-69,user-35,Staff,Transportasi,Eius illo cupiditate nulla consequatur numquam itaque. Possimus perferendis error qui. Minima deserunt neque.
2168f66b-56de-4bd4-80ea-f25c829a50bd,event-127,user-66,Koordinator,Keamanan,
bf31b5c5-54a6-473e-a924-b14975c33e6d,event-75,user-29,Sekretaris,Humas,
6a0518b9-8a7e-4334-a9b4-aad5afd517be,event-11,user-82,Ketua,Transportasi,
cf2dd578-63e5-4915-b14c-7ee4cc723ed6,event-46,user-30,Anggota,Konsumsi,Quis perferendis eveniet laudantium sunt deleniti. Illo illum magnam velit animi quasi dignissimos.
2a5c6071-a01e-46d3-b569-6681d644fb27,event-100,user-80,Wakil Ketua,Transportasi,Optio totam vel minus totam. Aliquam rem molestiae ullam repellat. Nulla eligendi error culpa dolorem sed.
a815824f-7822-416f-aa16-41710a16f57b,event-119,user-67,Wakil Ketua,Transportasi,Sit season majority trial. Actually all should approach loss describe figure southern.
def0ffa0-7dd7-4000-822f-4db6abbebe9c,event-1,user-48,Koordinator,Dokumentasi,
0bb07b67-6db9-404a-a049-4ce1d54f220c,event-128,user-64,Staff,Acara,
33ac54c5-956f-4cd1-a56c-963a5ad4b8f3,event-70,user-26,Sekretaris,Dokumentasi,
6c8213fa-1176-4eb1-b521-10a8c05e64bb,event-104,user-49,Wakil Ketua,Keamanan,Iusto necessitatibus itaque temporibus assumenda. Neque commodi dolore consequuntur quis veritatis.
9655096d-da0e-470d-b9c1-a4b708727e92,event-141,user-45,Wakil Ketua,Dokumentasi,
1cdf4e1d-b0f2-4237-8e13-b3a65598885d,event-123,user-88,Koordinator,Dokumentasi,
1f061e6d-de7c-487e-84c5-de78e81002ba,event-115,user-71,Bendahara,Keamanan,Deep international watch. Mission value hotel top relationship by official quite. Young decision hotel table.
584e08a4-cffd-4daa-8414-1950a1b8f9ca,event-43,user-58,Koordinator,Konsumsi,
31867e32-df01-42b2-900f-c0818b93bd20,event-79,user-97,Staff,Konsumsi,
9b80a50d-4ccd-4bc1-91fa-895230cca2b4,event-22,user-60,Sekretaris,Transportasi,
fc86f3e6-cfd3-4ed5-8b1e-6809ec9d93c8,event-91,user-49,Sekretaris,Humas,
efb0fb1c-535f-4a87-8024-acf99ef47f59,event-31,user-60,Sekretaris,Konsumsi,
db102aab-8594-40dd-9695-921c95b2b1b8,event-34,user-76,Anggota,Humas,"Office piece anything senior know pressure tax. Add house particular.
Happy anything travel instead claim police.
Reason role north."
639fd7e9-b853-4a07-8e6e-aa3ec858555c,event-123,user-41,Staff,Konsumsi,Iste nihil deleniti rerum ab dignissimos. Autem explicabo maxime laborum quas laborum.
dfcc0ca8-00c3-4355-9e42-ceb3b9b5cc32,event-134,user-98,Bendahara,Acara,
ed41eb32-7190-4403-9e05-9f202b1113b5,event-11,user-96,Wakil Ketua,Konsumsi,
727adcc4-b69a-4b79-905e-66b04e408564,event-135,user-84,Koordinator,Transportasi,
e2244dd2-5d4d-4a5d-9d1f-218b3b203cc6,event-82,user-41,Staff,Konsumsi,
f4e83efb-6b83-4274-95c2-cf1141651b7b,event-105,user-46,Bendahara,Acara,Buy moment respond none cost. Test hold son relate. Garden exactly to recently physical.
1b8b59c4-ad2e-4f72-bc44-c09f633ec8f1,event-37,user-33,Staff,Acara,
fdd8c728-1df5-4387-bf2f-aee37d59dd94,event-64,user-91,Sekretaris,Perlengkapan,
0260c852-37b6-44f4-8fc3-658ad0bc22c9,event-72,user-97,Wakil Ketua,Transportasi,
c646bfb5-8e82-4644-ad1b-04cf11a9f771,event-46,user-84,Ketua,Perlengkapan,
918c9ae6-3893-45b3-a923-718d1563d1ee,event-139,user-80,Koordinator,Transportasi,
6d445300-588a-471c-928b-8dfe93291eb9,event-113,user-39,Anggota,Acara,
4789410d-9a02-4863-b2df-4d342d1f0807,event-86,user-62,Anggota,Konsumsi,
089473e6-7080-4e98-b39c-bd61907cf02e,event-85,user-49,Staff,Humas,"Nobis modi eveniet vero blanditiis officia molestiae. Eveniet omnis et ducimus et.
Aspernatur pariatur eligendi consequatur tempora eos quibusdam. Delectus architecto laudantium quidem veritatis."
be8add70-515d-477c-8773-d534997c13fa,event-69,user-93,Ketua,Humas,
92ee9819-455e-43ab-8009-54ca31f2c818,event-31,user-31,Wakil Ketua,Humas,
c2b9c482-adda-45e8-9c24-98327a4889b6,event-144,user-99,Bendahara,Humas,
57ce568c-dd1e-4233-9c58-46c3559e1ede,event-128,user-45,Wakil Ketua,Keamanan,
f12e7d82-b0b1-4987-af66-f3e0ee8e7ba6,event-100,user-56,Wakil Ketua,Perlengkapan,
a154b7ff-90c4-4979-b784-b3d6fc45bc52,event-57,user-90,Ketua,Transportasi,"Consequuntur maiores nemo consequuntur.
Quibusdam et voluptatibus voluptatum magni veniam repellendus. Rem ipsum non labore quisquam alias."
410115ae-e662-4489-b6b1-d7886cea46a4,event-15,user-78,Anggota,Konsumsi,
475ccf49-176b-4907-9ccf-f39d60dedf6e,event-73,user-99,Bendahara,Dokumentasi,"Perspiciatis nesciunt quae perferendis aut. Voluptas eum magni. Expedita sit accusantium quam eligendi quae.
Nemo aliquid esse at facilis neque."
b8ec1ef9-69c7-4c10-a436-3758beacb53d,event-2,user-25,Wakil Ketua,Perlengkapan,Veritatis quasi dolorem architecto autem labore. Reprehenderit ipsam labore placeat.
c9e0e6e1-52a1-4e6c-b1ee-fe07bcf509b1,event-131,user-94,Ketua,Keamanan,
90c078a6-147f-448c-b253-5715b8157e63,event-126,user-38,Sekretaris,Humas,
5ea9e618-5093-4e52-8da7-140ba855ec4d,event-1,user-65,Wakil Ketua,Transportasi,
bf8dc847-b2ac-437c-b8ef-45c37de2e610,event-99,user-41,Wakil Ketua,Konsumsi,Beautiful high relationship concern. Arrive edge heavy capital black help she. Respond artist skill race boy.
8c8ac9cf-9a38-421d-a633-8cff22830211,event-7,user-32,Staff,Perlengkapan,
9a3e9afd-8d8c-43f1-9ed8-bf172dae5bf8,event-42,user-87,Sekretaris,Konsumsi,
81dfcd06-568f-42bb-ab9e-44ef594d30fb,event-37,user-48,Sekretaris,Konsumsi,
344180e3-0010-4a29-a51d-5ef38c35ad79,event-54,user-40,Staff,Transportasi,
21684d82-9c9d-4aad-8002-d94c3c5cc1b9,event-86,user-66,Wakil Ketua,Konsumsi,"Quam dolore eius exercitationem. Voluptate ratione aperiam quas. Facilis non ipsa ipsa.
Tempora vero praesentium adipisci deserunt. Accusantium ipsam ut officia consectetur accusamus."
4747fade-92e5-4ede-9eef-8bc6adfa6587,event-88,user-92,Wakil Ketua,Konsumsi,
e4db5902-3319-443d-bd01-f4fffedfbe46,event-113,user-68,Anggota,Perlengkapan,Omnis eaque error mollitia assumenda quos maiores. Magni voluptatum exercitationem ratione culpa possimus. Sequi vitae aliquam ut.
0805c2d0-aaee-4b73-97ee-05139cad0482,event-82,user-78,Koordinator,Humas,"Enim adipisci expedita debitis labore neque tempore.
Provident hic tenetur excepturi. Voluptas vitae ex veniam vero. Dignissimos est ipsa laboriosam odit possimus numquam."
009ab3e0-ffcd-4667-8c21-bbe5b31bc7f1,event-61,user-90,Bendahara,Acara,
c3b8646e-01f8-4592-a8b6-b2568d3fa3ae,event-105,user-98,Wakil Ketua,Acara,"Camera six support. Establish herself practice. According rule position.
Available scene sport safe protect. Expert similar play night guy report."
a2afdc26-4340-41af-a698-07550b03cd3b,event-138,user-40,Anggota,Konsumsi,
870ea727-77f4-4e2d-86c0-421e6b672c0f,event-60,user-52,Koordinator,Transportasi,
49de18a9-c985-4970-a574-6e99cdba904b,event-9,user-72,Anggota,Acara,Provident inventore placeat nihil odit. Inventore laboriosam iusto laboriosam saepe.
192c0ab7-ff6b-40b7-9814-7499505b2888,event-43,user-100,Ketua,Dokumentasi,"Society one sense particular least stop. Half situation accept wife firm firm interest.
Against next might year project. Deal require five tree few college. Three per avoid should."
c08bfea6-9579-4a95-ba81-421458b8392b,event-71,user-50,Ketua,Dokumentasi,
e86dd4db-ba7f-4dca-a1ac-5a3c969d35b9,event-120,user-64,Ketua,Humas,
3df7251f-1ca9-41e2-a94f-27e65656d6b7,event-105,user-60,Bendahara,Acara,"Per true size whole time seek hear.
Politics use door much crime. Expect understand evening magazine. Protect direction bring inside star start lead forward."
1f412281-14ed-49c6-bf40-dfa3257f0699,event-47,user-90,Ketua,Transportasi,
db542c31-536b-4017-973f-79d18760a943,event-63,user-41,Anggota,Keamanan,
7471cdd5-a874-4927-adea-f3971090c303,event-110,user-72,Staff,Keamanan,Dicta non atque neque assumenda iusto doloremque. Dolor maiores earum aspernatur earum dolorum.
274f3616-5fc5-4125-8e40-e2a95d49f104,event-63,user-44,Bendahara,Acara,Cupiditate vel quis odio sapiente voluptatibus. Voluptas cumque corrupti id. Aperiam omnis distinctio.
e0e92634-277d-437c-bbf4-63609bf7bc24,event-146,user-24,Ketua,Humas,
90378e08-8802-4913-ba96-47afa755401d,event-12,user-95,Wakil Ketua,Keamanan,
8b9b4275-771e-43ce-a114-6883cbe76faf,event-72,user-74,Staff,Perlengkapan,Pariatur vero amet ad perspiciatis ipsum nihil. Consequatur numquam delectus. Similique beatae maiores rerum libero nostrum distinctio.
f917dc73-872c-4b3b-b52c-37fba772d6b5,event-121,user-43,Koordinator,Humas,Aliquid culpa esse. Quam voluptas iste in praesentium et provident inventore. Maiores ipsum quibusdam maiores numquam.
01bc0b19-fc2e-4d73-8583-14bc79589e97,event-68,user-55,Ketua,Dokumentasi,
cbf185f9-67f8-4959-965a-629bc8c1d57b,event-115,user-94,Staff,Humas,
516aabc7-fd11-4578-a68a-1f70d2058db2,event-63,user-24,Sekretaris,Dokumentasi,
62522ebd-9104-425f-83c2-ba8714e6518a,event-100,user-75,Staff,Konsumsi,
8aa04c34-a7b6-4ff8-b226-15d60bea98d0,event-104,user-99,Sekretaris,Perlengkapan,"Source threat stay fear but heart. This hour rule answer huge.
Type American year show."
39cb1f8f-41df-43af-8861-41f1a095e428,event-146,user-80,Sekretaris,Acara,
6e90682d-5c0a-44ee-9ae4-96f9d3a2a26f,event-96,user-93,Bendahara,Transportasi,
001a2f4c-00e7-4b3c-85d6-8653cba4c7ea,event-47,user-73,Sekretaris,Dokumentasi,
018e4be6-8f8f-466c-868b-e64a93f48871,event-59,user-47,Ketua,Perlengkapan,"Side present end together growth enter politics executive.
Unit measure carry. Eye summer especially. Science phone fish change evening anyone."
e6ec6d87-5cd7-43e7-a24c-51aae4d4dbdc,event-134,user-64,Ketua,Perlengkapan,Perferendis aut laborum consequatur quam sit laboriosam. Facere eveniet labore labore tempore molestias minima. Voluptatem optio recusandae ab dignissimos commodi quos et.
7186f4b1-50cd-44a9-bddc-398a5591f9b7,event-29,user-67,Koordinator,Dokumentasi,"Wish despite call same. Debate cup common identify deal threat environmental these.
Glass Democrat score learn speech. Close consider produce person adult. Similar myself any agency result."
3df8cc3a-77e9-41d1-bfad-14f47bdda277,event-109,user-68,Anggota,Keamanan,
0ec60460-541b-4bb6-8a09-9d023c67623c,event-115,user-89,Wakil Ketua,Konsumsi,
a4164287-8a12-4f8d-b0bd-32f1684547b7,event-64,user-66,Wakil Ketua,Transportasi,
cf4800e6-2fb9-461b-8971-8b5380846d84,event-9,user-65,Bendahara,Transportasi,
fc1c64fa-cc50-40ce-a633-f3c06a0ba62f,event-111,user-86,Anggota,Perlengkapan,
05c13c2d-aa62-4e70-a4a8-be98bd718e61,event-140,user-74,Bendahara,Humas,"Possimus magni nam numquam hic. Illo expedita odio totam aperiam quisquam. Quasi quasi magnam praesentium.
Id voluptas aliquam eveniet alias blanditiis. Velit ea expedita."
0a172a02-1814-4ee9-9b87-5884dcf19180,event-2,user-51,Wakil Ketua,Perlengkapan,"Minus iste eaque harum ad nihil fugit. Adipisci qui deleniti illo accusamus.
Quis ipsum dolorem nobis alias necessitatibus. Dolore assumenda error ipsum quo dolor. Officia a ipsa cupiditate."
7039cb79-78f5-4ac5-aa1a-ddb0244b6b8b,event-53,user-70,Anggota,Dokumentasi,"Create feeling them. Present man away smile someone person.
Off boy move less. Artist term nothing teach four staff.
Force social him husband admit trade. Key a front however community send."
b34763c8-dbb8-4569-8039-3647992dfaae,event-70,user-28,Staff,Perlengkapan,Cumque perspiciatis beatae cum natus totam minus. Porro ex doloremque officiis modi dolores rerum ex. Facilis et vitae similique ipsum numquam deserunt. Officiis perferendis fugiat soluta.
120f9b3a-1e45-4c3a-a95d-aa7f607192f4,event-102,user-49,Koordinator,Transportasi,
e40b7585-a89f-4489-865e-8fa0a197dad1,event-19,user-26,Koordinator,Acara,
005b1ea1-6928-40b1-b910-86e4955ed3fc,event-68,user-78,Anggota,Transportasi,
e2be9b32-68d0-4a8c-9356-9ac448d1eb4c,event-127,user-27,Staff,Acara,
cd3cb70d-3fd0-472d-9303-7b0ca2f341d5,event-112,user-41,Ketua,Transportasi,Assumenda architecto sint aut hic animi soluta eveniet. Doloribus cupiditate facilis sequi repellat vero sit. Illo deserunt doloribus officia doloribus nam.
bb6ec1cb-a9c3-48b2-86ba-85e999ade65c,event-28,user-86,Bendahara,Perlengkapan,
46528152-eeee-46b3-95c4-5e176ebece7f,event-148,user-51,Sekretaris,Keamanan,
17a9995e-e461-48b3-93a0-584e94e1821e,event-47,user-59,Bendahara,Konsumsi,
34bd3bb0-a0a3-4d47-a737-6c24fa912590,event-36,user-67,Anggota,Dokumentasi,
b0e3e50b-5846-47cb-be62-5efe40dd8167,event-54,user-39,Sekretaris,Humas,"Worker green fill life. Risk authority sell consider.
Hospital institution in let establish her authority. Performance probably there development artist prevent soon. More contain everybody."
0f1dd8cb-298c-4057-a2a5-a511a8c4b311,event-104,user-79,Koordinator,Konsumsi,
ede555c7-8012-49ae-a66e-f662c16b95b0,event-137,user-76,Koordinator,Keamanan,
7b4f45cb-b52f-481c-b17f-421d6bfb3fb1,event-102,user-45,Koordinator,Transportasi,
4cce439d-c102-461c-8436-bdb2d0b3d222,event-23,user-46,Wakil Ketua,Humas,
97bdf842-f31a-4005-a675-d6a8d25b0867,event-100,user-62,Sekretaris,Transportasi,
9042a678-9f0b-4227-93e8-cfeeb195f909,event-34,user-38,Ketua,Transportasi,"Cumque vel consectetur autem velit sunt.
Rem laboriosam quo quisquam sequi. Accusantium iure sit consequuntur. Accusamus rem cum."
4a59cd09-135d-4952-9e3e-b35c9d3cf03e,event-6,user-43,Bendahara,Acara,
f011e6f9-51b9-4a86-8a4b-f3d318caa2d5,event-88,user-92,Sekretaris,Humas,Prevent leg care upon. Laugh gas mention thus could its head. Already describe model.
4b26353e-7782-42d2-ba20-64033dde92bd,event-133,user-40,Ketua,Humas,
0e09f422-8128-4d6c-ae0b-ef6561162eca,event-73,user-47,Ketua,Konsumsi,
98a2c0bf-b0a1-4709-b48f-b14aa1dca9fa,event-2,user-50,Anggota,Humas,Fast full feel just institution body difference describe. This even turn price. Rather industry despite process create sign.
fe432706-07c9-466e-b88b-7f7778def781,event-73,user-23,Anggota,Acara,
730038a4-f332-4f71-a459-399fa94b334b,event-81,user-28,Koordinator,Transportasi,
