id,user_id,name,description,founding_date,ending_date,type,major,field,member_count,created_at,updated_at
lembaga-1,user-3,Himpunan Robotics,"Him single bar. Yard material suffer radio suddenly about. Mind return write break who morning civil.
Certain nation year no police themselves per.",2022-01-04,2026-01-18,Kepanitiaan,,,150,2024-10-23T08:24:57.452377,2025-06-16T21:14:55.026806
lembaga-2,user-4,UKM Robotics,"Opportunity drug kitchen drug. Off machine four become lay. Small drug authority whose.
Water defense deal. Rock when always radio.",2022-08-28,,UKM,,Olahraga,25,2024-04-18T20:27:15.202879,2025-05-18T16:27:21.679404
lembaga-3,user-5,UKM Robotics,Various front a Democrat under provide accept.,2021-11-25,,Kepanitiaan,,,182,2024-05-10T20:27:42.202271,2025-07-28T18:24:46.526426
lembaga-4,user-6,Himpunan Data Science,"Error mollitia qui beatae beatae. Illo architecto placeat praesentium doloribus modi.
Et dolore sit praesentium.",2020-04-25,,Kepanitiaan,,,58,2025-01-28T10:53:04.447945,2025-08-27T12:29:10.767922
lembaga-5,user-7,Organisasi TechFest,"Totam repudiandae cum. Eum deleniti eligendi inventore nostrum eaque qui. Vel quia velit quod harum ad.
Velit optio repellendus animi ratione. Quaerat cumque mollitia quibusdam expedita.",2018-10-24,,Himpunan,Teknik Informatika,,104,2024-09-05T00:34:46.837345,2024-10-14T06:51:34.075784
lembaga-6,user-8,UKM Coding Club,"Win ready material. Pass those thousand.
List site kitchen task treat. Sign ability term claim degree every. Return top husband different rise several.",2020-01-01,,UKM,,Olahraga,112,2024-06-18T01:07:51.451421,2025-07-07T16:16:23.284307
lembaga-7,user-9,Organisasi AI Society,Ut tempore velit fugiat ipsum soluta. Magnam placeat eaque delectus. Minus deserunt deleniti fugit illo quia possimus rem.,2018-09-17,,UKM,,Akademik,92,2024-04-18T19:26:53.735049,2024-10-21T16:20:09.552256
lembaga-8,user-10,Organisasi Robotics,Earum esse libero illum. Omnis quidem tenetur voluptas autem exercitationem.,2021-07-14,2027-04-25,Kepanitiaan,,,148,2025-07-08T23:43:11.009425,2025-01-02T01:59:06.768871
lembaga-9,user-11,Organisasi AI Society,Official strategy source together life that. Property responsibility agreement available include whatever. Almost thousand unit level thought tough. Player line show include here rather.,2021-11-18,,Kepanitiaan,,,77,2024-09-26T00:53:58.900172,2025-04-07T13:08:01.077844
lembaga-10,user-12,Himpunan Web Dev,"Lawyer recognize impact be pull office ready today. Eight team coach.
Although debate different six meeting them gun.
Explain court shoulder voice nation need. Hand kind pull he someone do hair.",2017-12-01,,Kepanitiaan,,,29,2023-11-24T12:45:31.716910,2025-09-01T01:40:32.990621
lembaga-11,user-13,Organisasi Robotics,Nesciunt accusantium cum. Error neque nesciunt id est exercitationem. Eligendi accusantium hic nesciunt necessitatibus.,2024-03-27,,Himpunan,Teknik Komputer,,179,2024-01-30T04:46:57.009481,2025-09-17T04:12:39.190965
lembaga-12,user-14,UKM Robotics,"Animal live trip you. Dog forget street clear fine fly over.
Itself team price. Military effect drug wide property bad amount.
Approach hotel speak indicate perform. She forward movement thus.",2024-06-24,,Himpunan,Teknik Komputer,,14,2025-10-01T07:57:20.423816,2025-05-22T17:56:16.863826
lembaga-13,user-15,Himpunan Data Science,"Aliquid quis odio non et. Illum illum praesentium praesentium id aut eum.
Culpa nostrum qui porro. Consequuntur vel voluptate fugiat iste.",2023-05-17,,Himpunan,Teknik Elektro,,21,2024-05-27T00:48:08.343291,2025-07-01T07:32:18.091148
lembaga-14,user-16,Himpunan TechFest,"Cost strategy member media seat response. Again laugh receive determine camera maybe degree now. Truth final investment perform eat man.
Form significant arm my. Audience TV produce remain.",2022-09-19,,Himpunan,Sistem Informasi,,77,2025-01-31T23:03:15.978705,2025-06-16T20:45:10.566497
lembaga-15,user-17,Organisasi Data Science,"Veniam laboriosam blanditiis ullam voluptas. Excepturi magni incidunt corporis repellat consequatur eligendi.
Natus cum deleniti voluptas. Voluptatibus eius ducimus rerum.",2023-03-25,,Himpunan,Teknik Elektro,,119,2024-08-26T14:53:58.440016,2025-08-26T03:11:05.279338
lembaga-16,user-18,UKM Web Dev,Nisi corporis eveniet perferendis vel quos. Iure minima at adipisci dolor corporis. Consequatur dolore possimus molestias laboriosam.,2024-06-17,,UKM,,Teknologi,111,2024-09-29T08:20:42.335539,2024-12-27T15:06:32.248134
lembaga-17,user-19,Himpunan Mobile Dev,"Cupiditate aliquam possimus unde commodi voluptatibus. Veritatis nulla deleniti architecto eos.
Sit repellendus ullam quis maiores facere. Pariatur in sed hic. Maiores mollitia eius voluptas.",2021-11-14,,UKM,,Teknologi,132,2024-09-16T10:04:57.180146,2024-12-23T06:13:15.721769
lembaga-18,user-20,Himpunan AI Society,"Owner instead case. Prove section scene all in strong. Few drive understand like add prove join measure.
Radio politics gas. Home from common go four positive.",2022-06-20,,UKM,,Lingkungan,142,2023-11-02T16:54:13.364025,2025-08-05T14:04:40.174685
lembaga-19,user-21,Himpunan Mobile Dev,Interest song its culture per. Activity wonder loss it. Forget significant foot election remain girl.,2017-11-22,,Kepanitiaan,,,177,2025-07-03T14:49:22.127012,2024-12-07T16:53:15.942179
lembaga-20,user-22,Organisasi Mobile Dev,"You rock TV claim part sister. Guy toward woman better then agree.
Various head four seat. Fast talk great wall floor than final. Certain house dark clearly team.",2022-08-26,,Himpunan,Sistem Informasi,,117,2025-07-23T04:41:32.627835,2025-07-31T17:34:10.932798
