id,profil_lembaga_id,profil_km_id
6ca4f0e2-bb43-4772-95cd-6f5602d3a887,97bae259-834e-4f32-9732-634ca2919c05,9810f0a9-9117-4f7a-bcab-c10c10e62456
47b0353a-96ca-43f0-972d-8f762681259f,d015bc14-5c14-4657-adb1-0b1adedcf70c,8d235625-43f5-49ac-b552-4012c8b4bda5
a07aa66f-198b-42c5-8b1d-e8ad6949b82f,fe8df1b9-cefc-4bda-8f19-86b59b95311b,2454ef33-73e1-43fa-bbbd-97dcc305a7a4
b16f8211-2243-4a05-b77e-c6ae505c75c2,66edfbb5-d3ea-415f-b96f-7ebbaf55efdc,2454ef33-73e1-43fa-bbbd-97dcc305a7a4
d1f28038-0994-4d3d-a67a-386bc7866e6d,7d337377-e05f-48de-9ac2-3e40f6275852,9810f0a9-9117-4f7a-bcab-c10c10e62456
f5cb1f48-d4d8-4014-a269-3ec9d67be1ae,23a2bc73-765f-4929-b486-e2320db2829e,a82c9eb3-7335-4b98-a9c7-c28050c67906
e69ab363-a2f3-4908-8e47-2bda35b94686,266f4013-cf37-4ea7-aac6-bb3f5ce361c4,9810f0a9-9117-4f7a-bcab-c10c10e62456
a2bb6460-8ee9-4835-96b2-3a9b4b59d227,97bae259-834e-4f32-9732-634ca2919c05,2454ef33-73e1-43fa-bbbd-97dcc305a7a4
a76f2f6f-85a2-4ff1-91e5-1768bdaa6ce1,076d5c5b-fb81-42b7-9fb0-9965e36e30e0,8d235625-43f5-49ac-b552-4012c8b4bda5
0c5746b0-0c6b-419b-86d8-86118889f3ee,13a71b9b-8fe2-4f45-9954-c539bb49c06a,9810f0a9-9117-4f7a-bcab-c10c10e62456
a13c14ea-d68a-4897-95ea-0143034932ee,3536ae85-9f97-46d5-9a23-2cc089363226,a82c9eb3-7335-4b98-a9c7-c28050c67906
a7847145-246f-4da0-bc75-6759b7f3ce12,88d27bcf-ff9c-45ec-9d22-651c9c932c57,2454ef33-73e1-43fa-bbbd-97dcc305a7a4
ba6a6f59-19e1-4207-a90c-683c87c08923,47fd9b19-0546-44dc-be46-199c3c1844f2,2454ef33-73e1-43fa-bbbd-97dcc305a7a4
4576d577-3708-4d69-89d0-a6d15532f32e,c6bf4447-1161-4914-a1c9-43ca3647c62b,2454ef33-73e1-43fa-bbbd-97dcc305a7a4
be0f1d4d-09a5-40b7-99a1-fdb1c1892e87,d2a4e169-fcec-4ff7-8854-6857d144dde7,8d235625-43f5-49ac-b552-4012c8b4bda5
2e06beaf-7287-467c-b868-c5b4fb5a555b,46351660-3ebf-4d72-a672-c32c6679615a,8d235625-43f5-49ac-b552-4012c8b4bda5
bd4b4106-02a2-42f4-9b62-5c61b175eb97,964cdfff-53e9-4435-b69e-c35d5115e333,8d235625-43f5-49ac-b552-4012c8b4bda5
e9ed1911-dd25-4934-b5ba-137228ca9ab7,1d5827f9-c4ac-4720-b530-3f3c8446f979,8d235625-43f5-49ac-b552-4012c8b4bda5
2ea88793-62e1-4cf8-987c-6e9a0358c84f,6d9b82f5-a46e-4a36-9b0e-e43ba24ed519,a82c9eb3-7335-4b98-a9c7-c28050c67906
07c4b7fc-07c5-4dd6-914c-f91e42fb8d14,1d5827f9-c4ac-4720-b530-3f3c8446f979,9810f0a9-9117-4f7a-bcab-c10c10e62456
f7119aeb-d4bf-44e2-b604-7fd9f2e371bc,46351660-3ebf-4d72-a672-c32c6679615a,9810f0a9-9117-4f7a-bcab-c10c10e62456
a7bfcbb6-aef0-40b9-948e-8ae516a204d4,eea3f1f8-a488-4804-ab97-68c7d1d92db5,9810f0a9-9117-4f7a-bcab-c10c10e62456
1b643ad8-d5bd-4ddd-996c-8d5ec2840486,d8c59f54-b3a5-4afd-8c86-012222add2a4,9810f0a9-9117-4f7a-bcab-c10c10e62456
60b01b80-52c3-4d87-8cb8-f3688c477a6d,97bae259-834e-4f32-9732-634ca2919c05,a82c9eb3-7335-4b98-a9c7-c28050c67906
b0fa1b63-ee6c-46d7-93b6-2ce23c0c908d,13a71b9b-8fe2-4f45-9954-c539bb49c06a,8d235625-43f5-49ac-b552-4012c8b4bda5
7e5eae23-eb8e-45cd-8752-c3a1f30b640b,6d9b82f5-a46e-4a36-9b0e-e43ba24ed519,8d235625-43f5-49ac-b552-4012c8b4bda5
30ffaefd-cd18-47a7-a21e-2ebe9997b9fe,0d425ac8-726d-4b6f-8f43-9e44c64756bb,8d235625-43f5-49ac-b552-4012c8b4bda5
32adf2f8-df74-4a11-8bf5-29b6be1e37e6,fe8df1b9-cefc-4bda-8f19-86b59b95311b,a82c9eb3-7335-4b98-a9c7-c28050c67906
c8f5214b-8590-4f3d-9114-14ab8ba0f9bf,bc0421cf-acf6-49f8-b7aa-4366017ca7a1,8d235625-43f5-49ac-b552-4012c8b4bda5
458c081a-e85f-492e-9bdf-6dae19c37fa9,52aeb884-3f3d-4a27-a514-a56341daf701,9810f0a9-9117-4f7a-bcab-c10c10e62456
f2f38f78-4c4b-4ffe-a0a5-3696646cdd62,437b24a8-a39d-45b3-8877-eb6a54a66a70,a82c9eb3-7335-4b98-a9c7-c28050c67906
63b24c08-74f7-4ce0-aaf9-b53312d3b47d,c82022bc-c3be-406b-93ae-e7f8a695a8ae,2454ef33-73e1-43fa-bbbd-97dcc305a7a4
e0838223-065f-4bb5-bc2b-a1d153d24d6d,fe8df1b9-cefc-4bda-8f19-86b59b95311b,8d235625-43f5-49ac-b552-4012c8b4bda5
a63fd78c-2405-437e-b7c9-bffe36ffd0bf,febe806c-7fe1-4bdf-9a4b-fba81b0f6404,9810f0a9-9117-4f7a-bcab-c10c10e62456
edc4af15-149d-42b8-968e-378ba17da60d,97bae259-834e-4f32-9732-634ca2919c05,8d235625-43f5-49ac-b552-4012c8b4bda5
78686fec-749e-449d-9fff-f74eadb87a48,c82022bc-c3be-406b-93ae-e7f8a695a8ae,8d235625-43f5-49ac-b552-4012c8b4bda5
61f2fc27-a913-43c7-aa9e-b241a6e8cc40,7c851b14-2870-4af3-a228-2ab9eb3deb7e,8d235625-43f5-49ac-b552-4012c8b4bda5
b36f221f-bdc9-4566-b7bf-ed709f5a33fd,97b0b6ce-a9e5-4256-82a4-f73b7fbc03c7,9810f0a9-9117-4f7a-bcab-c10c10e62456
fe3bcfb2-43c1-4e2d-b1c8-b7e89d7e75a9,13a71b9b-8fe2-4f45-9954-c539bb49c06a,2454ef33-73e1-43fa-bbbd-97dcc305a7a4
6dd2821d-3cab-4c0c-9761-d1cbf148dd25,de3b2aed-53ca-496a-8d9b-c14f36698d8d,9810f0a9-9117-4f7a-bcab-c10c10e62456
